url,label
http://comunitaefamiglia.org/_swa-_-phpma_40/libraries/php-gettext/subpage/email_friend.php/wysp/kbah,1
http://www.plazarte.es/plazarte-compra-alquila/plazarte-oficinas-en-venta/plazarte-venta-oficina-98.html,1
http://www.askfor1394.com/hjg/25GB/,1
http://www.sweethome.com.gr/index.php?option=com_estateagent&act=cat&task=showCE&id=3&limit=10&limitstart=0&order=created&orderdir=ASC,1
http://www.dewerkschuit.nl/index.php?option=com_content&view=article&id=18&Itemid=2,1
http://www.idunware.com/index.php/idunware-beer/dealer,1
epraja1.com.br,1
http://www.kinnaree.co.uk/index.php?option=com_content&view=article&id=53&Itemid=25,1
membres.multimania.fr/ldavid/indexe.html,1
https://mitsui-jyuku.mixh.jp/uploads/39143fvasea.exe,1
http://www.ant-u.com/index.php,1
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E7%AA%97%E6%88%B7%E5%8D%A1%E7%BA%B8%E8%B4%B4%E7%94%BB/,1
http://www.primameubelen.be/templates/primaredv2/html/google/index2.php,1
http://www.movies4vip.com/dotproj/includes/red/,1
http://yougotcustomers.in/partner/localbitcoins.net/,1
www.paralan.com/sediff.html,1
http://www.abelmannconsulting.de/webagentur/webdesign,1
http://www.kloster-hornbach.de/de/tagen-und-feiern/romantiker/rahmenprogramme,1
http://www.boatshed-restaurant.com/index.html,1
lukeplant.me.uk/resources/flatfile/,1
http://9709.com/news/index.html?5_458.html,1
http://sever-gorod.ru/index.php/2010-08-04-17-09-58/4-izdan/2-2010-08-04-16-50-51?tmpl=component&print=1&layout=default&page=,1
http://www.tandemimmobilier.fr/index.php?option=com_content&view=frontpage&Itemid=1&limitstart=10,1
https://apbfiber.com/openme/27120d200d42d3_18d30d11.exe,1
www.audiodesignguide.com/theSource/theSource.html,1
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E6%A3%89%E7%AD%BE%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://www.identcode.cz/cs/trst-a15.php,1
tools.ietf.org/html/rfc281,1
http://www.letni-tabor.eu/index.php?option=com_content&view=article&id=39:trovsady&catid=16:vybaven-chod-tra&Itemid=27,1
http://www.brigitte-koischwitz.de/index.php?option=com_user&view=remind,1
www.virtualdenmark.dk/vraarhus/index_en.html,1
www.games-db.com/Arcade/,1
http://zeitfeist.de/forum.html?func=fbprofile&task=showprf&userid=1532,1
http://www.egejewelry.com/index.php?option=com_rsgallery2&page=inline&id=64,1
http://www.ayseteyze.com.tr/catering-hizmetleri.html,1
people.csail.mit.edu/ericb/zaurus/homepage.html,1
https://mitsui-jyuku.mixh.jp/uploads/5494d4fe8115bf6b56a9f2357e2c9e699c5.exe,1
www.comlab.ox.ac.uk/ralf.hinze/WG2.8/,1
www.webring.com/hub?ring=palladium,1
http://www.saleonline.com.au/shop-by-manufacturer/jeep-parts/jeep-cherokee-1997-01parts/jeep-cherokee-1997-01-guard-r-h/ask/call-for-pricing-jeep-cherokee-1997-01-guard-r-h.html,1
http://rossweltcriticalcare.com/wp-content/plugins/advanced-cf7-db/admin/js/dokhma/,1
www.fredmoor.com/design/,1
http://onlinebanking.bankofamerica.com.lordleandro.com/,1
directting.fr,1
http://www.teknocommerce.com/index.php?option=com_virtuemart&page=shop.browse&category_id=351&Itemid=53,1
http://45.84.196.200/bins/Hilix.sh4,1
http://www.prismpgh.org/component/events/index.html?task=view_day&year=2012&month=01&day=04,1
www.revtechnologies.com/Dali.aspx,1
https://mxpiqw.am.files.1drv.com/y4mDtg18tb7DDYTw-BP_WtV3wbPvPjW0256lBBVyMyuebLHkGZ0YlMvqMu765wzll9WMQtk4JSFiryJPIPYuVwmFtHwJojEPaX_Kgavqfg7Wqah59QJt6TuiziVma5hqjn2gfbONlH3PBOjwxvkV7NaTWqHG3Ko36pX_GjM_UajFjeeW2tqlUWPkQVOWmOAb5V0VrDLA3dwat0bVxfjxmm0TQ,1
http://www.safaribar.cz/fotky.html,1
groups.yahoo.com/group/CybikoDev/,1
wttgjumanji.gq,1
http://211.137.225.130:52461/Mozi.m,1
http://www.inventium.com.au/resources/blog/2010/08/12/11-how-to-overcome-team-think.html?task=trackback,1
https://www.mynewsingle.com/wp-admin/includes/chchchaseee/ChaseClean/login/auth.php?country_x=France&amp;locale-8731002x=E?_FR,1
www.dmoz.org/guidelines/adult/,1
www.ddj.com/cpp/184403850,1
http://djkatrina.ru/index.php?option=com_user&lang=ru&view=register,1
www.wired.com/gadgets/wireless,1
http://snip.ly/vyorzb,1
http://9709.com/about/index.html?19.html,1
http://www.sweetwaterplantation.com/trophy-room/tr-1004.html,1
tools.ietf.org/html/rfc1319,1
stephan-herb.eu,1
http://www.ninopizzaria.com.br/index.php?option=com_content&view=article&id=96&Itemid=163,1
http://www.masnutricion.cl/nutri/index.php?option=com_content&view=section&layout=blog&id=8&Itemid=7,1
globetrotter-games.com/index.htm?E&amp;game/eKarCrd.htm,1
http://www.creuzadema.net/rubriche/tutti-gli-eventi/categoryevents/6-concerti-per-abruzzo,1
http://www.sportraad-maasmechelen.be/index.php?option=com_weblinks&view=category&id=15&Itemid=22,1
http://www.ilovespeedbumps.com/why-is-simply-extracting-automobile/,1
www.isolated-acres.com/index.html,1
games.teamxbox.com/xbox-360/2106/Overlord-II/,1
http://www.sikobv.eu/nl/component/content/article/2-voorpagina-tab/118-ml.html,1
http://faog.org.hk/scanner/540dh7dhnx76s.exe,1
http://www.avalancha.org/ofertas/oferta-guara-express-barranquismo.html,1
http://www.bruecke-erding.de/index.php?option=com_content&view=article&id=76&Itemid=86,1
www.angelfire.com/rpg2/ancientworlds/AstraDX.html,1
http://www.recipesfirst.com//wp-content/,1
tools.ietf.org/html/rfc3046,1
http://www.chleb.info.pl/moje-chleby-receptury/pieczywo-na-zakwasie/pieczywo-zytnie/pumpernikiel-ii,1
http://9779.info/%E5%90%91%E6%97%A5%E8%91%B5%E6%8B%BC%E8%B4%B4%E7%94%BB/,1
http://www.sciclubmarzocco.it/index.php?view=article&id=35:la-nostra-lunga-storia&tmpl=component&print=1&layout=default&page=,1
http://www.mhrmmlsu.in/index.php?option=com_content&view=article&id=70:vc&catid=38:slideshow&Itemid=94,1
http://www.bbs1wob.de/bildergalerie.html,1
elentreprenoren.se,1
http://www.meleagris.gr/el/component/mailto/index.html?tmpl=component&link=b9622309ace242c5139aab8bd24e9802615f6002,1
www.documentum.com/products/glossary/eroom.htm,1
http://vistoiva.com/index.php?option=com_user&view=reset,1
https://mitsui-jyuku.mixh.jp/uploads/4221q2w3ez1x2c3.exe,1
http://www.webopro.com/index.php/termins,1
www.dol.gov/oasam/programs/osdbu/,1
www.harkproductions.com/audio.html,1
http://www.zenworld.ro/administrator/xcl.php/b2457cf0fd30272fe0e41b7ce60506c1/,1
http://carfreeflag.org/index.html,1
http://www.kertemindecityforening.dk/billedbank.html?vsig16_0=34,1
www.angelfire.com/or/notefarm/,1
http://www.xj9599.com/app/member/indexs.php?path=pages&pages=help&uid=f554ab9b50d41d8cd98fra3,1
http://www.ets-audio.de/download/view.download/3/4.html,1
www.angelfire.com/grrl/kellymodel/,1
http://www.lacos.de/cms_neu/index.php?option=com_content&view=article&id=118&Itemid=57&lang=de,1
http://mahshov.com/index.php?option=com_content&view=article&id=16&Itemid=17,1
tools.ietf.org/html/rfc953,1
http://www.stuckateur-fickinger.de/bilder/2-aussenputz/detail/13-aussenputz-06.html?tmpl=component,1
http://www.familienbund.org/intranet/index.php,1
http://222.140.162.213:40054/Mozi.m,1
secure-capital.one.checking.accounts.insidmaldesign.com,1
home-2.consunet.nl/~cb007736/art-studio.html,1
http://centerpieces-with-feathers-for-weddi.blogspot.ca/robots.txt,1
http://www.borg4x4.org/index.php?option=com_jcalpro&Itemid=61&extmode=view&extid=20,1
http://pznsk.ru/index.php?option=com_content&view=article&id=9&Itemid=13,1
http://www.feuerwehr-moellbergen.de/index.php?option=com_ponygallery&Itemid=54&func=viewcategory&catid=36,1
http://www.bckeepfit.nl/index.php/links,1
http://kaempre.com/index.php?view=article&id=71:25032010-laermteppich-mit-lieblingsmusik-nicht-nachteilig&tmpl=component&print=1&layout=default&page=,1
http://www.faro.edu.br/site/index.php?option=com_content&view=article&id=3&Itemid=6,1
http://www.intocht-simpelveld.nl/images/banners/tpoortje.gif,1
syshainc.com,1
http://www.generalcustom.com.br/index.php?option=com_contact&view=contact&id=2&Itemid=98,1
http://www.mtkenyaavocadofarms.com/sss/5f77fc8c04508e35101252b3e82b4f64/,1
www.w3.org/TR/NOTE-sgml-xml,1
http://babaci.fr/index.php?view=properties&id=2:maginfique-villa-de-plein-pied-a-cannes-californie2&option=com_jea&Itemid=1,1
http://www.mkcred.com.br/mkcred/index.php?option=com_mailto&tmpl=component&link=78cb8ce3fa41efe0f0bee3458ea5e16779734ee0,1
clip.dia.fi.upm.es/Software/Ciao/,1
http://www.cleanreputation.mobi/fix-reputation,1
http://sls.org.cn/Pages/Detail.aspx?id=4508,1
http://www.erm.org.za/index.php?option=com_content&view=article&id=75&Itemid=180,1
www.3dlinks.com/3Dtutorials/Lightwave/Lightwave_tutorials.cfm,1
http://www.viaggiareinirlanda.net/itinerari/donegal-e-le-terre-di-yeats-in-due-giorni.html,1
salopengi.com,1
http://konsult-v.com/index.php?option=com_content&view=article&id=8&Itemid=3&lang=de,1
www.sansio.com/homesolutions.asp,1
http://www.feuerwehr-moellbergen.de/index.php?option=com_kunena&Itemid=98,1
www.theregister.co.uk/2000/12/18/warner_bros_harry_potter_dispute/,1
http://prehardenelectronically.com/,1
http://www.nfa.com.tr/index.php?option=com_content&view=article&id=67&Itemid=210,1
www.debian.org/security/,1
http://tezrsrc.gov.cn/shownews.asp?sortid=9&typeid=96&id=450&state=show,1
www.angelfire.com/games/godess/index.html,1
http://www.srv-woa1.co.uk/identify-customer=RhqaQlBugMrazIwxqxN37GyGtR4kVq5ngLTSmN7FqrSNRnIk1fhqaRa0NSpqXenBLTW8ObsRgzzqAWmQb8zA9sYQaBxpqolV1I23/,1
https://apbfiber.com/openme/95712345.exe,1
assure-ameli-mon-compte.com,1
http://www.erotik-zimmer.de/index.php?option=com_contact&view=contact&id=1&Itemid=56,1
http://139.99.113.2/a-r.m-5.SNOOPY,1
www.freewebs.com/idaho-weddings-jd/,1
https://mitsui-jyuku.mixh.jp/uploads/859ODNO38B.exe,1
http://www.trenker-bestattungen.de/index.php?option=com_adsmanager&page=show_category&catid=3&order=0&expand=0&Itemid=10,1
https://taxionpanama.com/diane/bell-McKoy/,1
www.vernier.com/legacy/cbl/index.html,1
http://www.keve-kiserdo.hu/portal/index.php?option=com_content&view=article&id=495:luca-nap-2012-kiserd&catid=39:hirek&Itemid=191,1
http://www.saludyestetica.cl/g/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5zYWx1ZHllc3RldGljYS5jbC9nL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTYzOnRyYW5xdWlsaXphbnRlLXNpc3QtbmVydmlvc28tY2FsbWEtc3RyZXNzLSZJdGVtaWQ9Nzg=,1
http://lemosys.com/cache/preview/viewtradeorder.html,1
www.cs.binghamton.edu/~lowpower/koolchips00.pdf,1
http://www.uklady.walery.com.pl/index.php.1,1
http://www.skshu.com.cn/service/serve.html,1
https://osool-eg.com/i/BofA.com/v3/B/Step1.php?cmd=_account-details&amp;session=5553c65093f71d2d84ca108e2ffa95d4&amp;dispatch=0a5c1eef981c9cea298d39e358f61f2e8eb0593e,1
http://www.koenigsbacher-biergarten.de/cmx/index.php?option=com_phocagallery&view=category&id=3:rueckblick-2011-das-buga-jahr&Itemid=61,1
gibson-branton.000webhostapp.com,1
aluga-design.de,1
http://www.leblancathletisme.fr/index.php?option=com_content&view=category&layout=blog&id=35&Itemid=54&limitstart=10,1
http://www.agroverdad.com.ar/component/banners/click/45.html,1
https://auslaufen.com/wp-activate/home/access1.php?sslchannel=true&amp;sessionid==gZhojTKMboNwPzWDhFTQ3uberfoWJvZfqRWzWgCVJojVnLGliVS0fmWd2XH18dDHfbzKWKQnKL1e2RDx,1
http://193.56.28.192/microsoft.vbs,1
http://www.feuerwehr-moellbergen.de/index.php?option=com_ponygallery&Itemid=89&func=viewcategory&catid=15,1
accaccessvalidation.com,1
http://www.deliaclaudio.it/index.php?option=com_content&view=article&id=107:kontatto&catid=31:eseguiti&Itemid=1,1
www.mikasalonen.com/drive/,1
http://dedhxx.com/DYZL/ShowArticle.asp?ArticleID=135,1
http://thecheekofher.com/index.html,1
http://meduchet.com/crm/21138163051d1d676653c26.71326395install/paypaqu/customer_center/customer-IDPP00C934/indexx.php,1
http://www.kkrompin.edu.my/kemudahan/dewan-dan-bilik-kuliah.html,1
http://www.zuzatravel.pl/mazury.html,1
sign-ln-lcloud.com,1
biz.yahoo.com/news/foodbeverages.html,1
https://outridebd.com/wp-content/Informations%20Compte.html,1
my-poste-user-login-acc-id92881234.serveusers.com,1
http://www.belmontbaptistchurch.com/mailto/component-2?link=aHR0cDovL3d3dy5iZWxtb250YmFwdGlzdGNodXJjaC5jb20vZGlyZWN0aW9ucy1hbmQtbWFw,1
http://23.94.104.26/arm7,1
http://dedhxx.com/Photo/ShowPhoto.asp?PhotoID=20,1
aletedevat.com.tr,1
http://www.bnrwatersport.nl/occasions/index.php?option=com_content&view=article&id=10&Itemid=43&ObjectID=121,1
http://www.imagepluslasvegas.com/rhinoplasty-las-vegas-non-surgical-rhinoplasty.php,1
http://www.odatebussan.net/g_magewappa.html,1
http://tuvanbatdongsan.vn/2.html,1
http://107.172.157.125/bins/vcimanagement.x86,1
http://www.trafikatalogistics.biz/wseBay1/,1
http://www.hetsa.org.au/hetsa2009,1
http://danielfabri.com.ar/campo-17/index.html,1
http://lovettz.com/wooden-interlocking-monogram-wall-decor/monogram-wall-decor-design-box-e/,1
http://westwindwebdesign.com/testimonials/39-kxlo-klcmcom.html,1
http://www.elskinderkamerkunst.nl/jongens/category/27-bostafereeltjes,1
http://asv-rilchingenhanweiler.de/index.php?option=com_lightgallery&view=category&Itemid=41,1
http://wldzb.cn/js/?app=com-d3&us.battle.net/login/en/?ref=rxzjocnus.battle.net/d3/en/index,1
http://www.cuartoestudio.com/fotografias.html,1
www.speech.cs.cmu.edu/comp.speech/,1
essenceofilia.com,1
http://114.32.4.184:2367/.i,1
www.sjgames.com/gurps/Roleplayer/Roleplayer21/HeroToGURPS.html,1
https://emonitoring-poczta24.net/platnosc0,1
http://www.bakfietsservice.nl/index.php?option=com_content&view=article&id=541:cortinaspecialroots&catid=28:cortina&Itemid=43,1
http://www.js182.com/cl/?module=System&method=LiveTop&args=livehall,1
http://www.letni-tabor.eu/index.php?view=category&id=23:seznam-dospk&option=com_content&Itemid=29,1
http://www.prefina.it/notizie/notizie-generali/35-moratoria-dei-mutui-e-dei-leasing-un-intervento-concreto-per-sostenere-le-esigenze-di-liquidita-delle-imprese.html?tmpl=component&print=1&layout=default&page=,1
http://huangjintawujin.cn/examples/jsp/jsp2/jspattribute/jspattribute.html,1
http://www.rauschlicht.de/index.php?option=com_content&view=article&id=15:ledfelder&catid=4:news&Itemid=46,1
http://valedojauru.com.br/coberturas/index.html,1
http://dl.get1993desk.com/n/84728686/PJCaptureScriptsEdition.exe,1
http://pastehtml.com/view/be3kydyjh.html,1
https://docs.google.com/forms/d/e/1FAIpQLSeHpzJ-Fc_GUo1WHbzvXiKjJhu4m6mjLM2npstX0XovkbhVaA/viewform?usp=sf_link,1
http://www.motiv8.cz/osobni-rozvoj/blog.html,1
"'www.zdnetasia.com/news/business/0,39044229,39148958,00.htm'",1
turcotteconstruction.com,1
www.governmentauctions.org/taxsales.asp,1
http://gingerbreadhausbakery.com/index.html,1
http://www.zibae.ir/index.php?option=com_content&view=article&id=646:1391-11-07-11-16-26&catid=9:1389-09-13-23-31-43&Itemid=10,1
http://www.richpictures.co.uk/home/viewpost/291,1
onlinesube-deniz.com,1
lojabalu.com,1
http://www.duh.com.br/www.paypal.com.support/us/cgi-bin/webscr_cmd=_login-run/login.html,1
http://psl.krotoszyn.com.pl/index.php?option=com_phocagallery&view=category&id=49:krotoszyski-sor-oficjalnie-otwarty-21042012r&Itemid=54,1
http://www.personalportfolio.com.au/login.php,1
http://www.coopsalsipuedes.com.ar/index.php?option=com_kunena&Itemid=68&func=stats,1
http://www.raci.it/area_fr/societe/le-groupe-raci.html,1
http://www.simmeurope.com/index.php?view=article&id=1:simmeurope-&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=26,1
ppl.fr.update.navraatri.org,1
